store_id,dept_id,state_id,d,date,forecast_horizon,actual,prediction,error
TX_3,HOUSEHOLD_1,TX,d_1940,2016-05-21,27,955.0,880.8100615921277,-74.18993840787232
TX_3,HOUSEHOLD_1,TX,d_1941,2016-05-22,28,980.0,887.6388730301395,-92.36112696986049
TX_3,HOUSEHOLD_2,TX,d_1914,2016-04-25,1,151.0,160.6500515604773,9.650051560477294
TX_3,HOUSEHOLD_2,TX,d_1915,2016-04-26,2,141.0,159.43226254966805,18.432262549668053
TX_3,HOUSEHOLD_2,TX,d_1916,2016-04-27,3,144.0,158.3812366537705,14.381236653770486
TX_3,HOUSEHOLD_2,TX,d_1917,2016-04-28,4,157.0,158.58462330971778,1.5846233097177844
TX_3,HOUSEHOLD_2,TX,d_1918,2016-04-29,5,214.0,183.9907033415551,-30.009296658444896
TX_3,HOUSEHOLD_2,TX,d_1919,2016-04-30,6,211.0,207.51954068488703,-3.4804593151129666
TX_3,HOUSEHOLD_2,TX,d_1920,2016-05-01,7,220.0,211.39306526004637,-8.60693473995363
TX_3,HOUSEHOLD_2,TX,d_1921,2016-05-02,8,187.0,161.6558052106888,-25.34419478931119
TX_3,HOUSEHOLD_2,TX,d_1922,2016-05-03,9,187.0,162.56141498033506,-24.43858501966494
TX_3,HOUSEHOLD_2,TX,d_1923,2016-05-04,10,171.0,156.77552303491007,-14.224476965089934
TX_3,HOUSEHOLD_2,TX,d_1924,2016-05-05,11,176.0,157.52316923945864,-18.47683076054136
TX_3,HOUSEHOLD_2,TX,d_1925,2016-05-06,12,169.0,182.23970891193537,13.239708911935367
TX_3,HOUSEHOLD_2,TX,d_1926,2016-05-07,13,190.0,206.12182452628699,16.121824526286986
TX_3,HOUSEHOLD_2,TX,d_1927,2016-05-08,14,200.0,190.59927381602742,-9.40072618397258
TX_3,HOUSEHOLD_2,TX,d_1928,2016-05-09,15,176.0,158.35265549572554,-17.647344504274457
TX_3,HOUSEHOLD_2,TX,d_1929,2016-05-10,16,190.0,157.20969712856692,-32.790302871433084
TX_3,HOUSEHOLD_2,TX,d_1930,2016-05-11,17,187.0,156.7857421425751,-30.21425785742491
TX_3,HOUSEHOLD_2,TX,d_1931,2016-05-12,18,202.0,157.47346078896763,-44.52653921103237
TX_3,HOUSEHOLD_2,TX,d_1932,2016-05-13,19,194.0,181.89754529714065,-12.102454702859347
TX_3,HOUSEHOLD_2,TX,d_1933,2016-05-14,20,235.0,205.85519465433867,-29.144805345661325
TX_3,HOUSEHOLD_2,TX,d_1934,2016-05-15,21,226.0,208.90767842343786,-17.092321576562142
TX_3,HOUSEHOLD_2,TX,d_1935,2016-05-16,22,183.0,158.42748613937616,-24.572513860623843
TX_3,HOUSEHOLD_2,TX,d_1936,2016-05-17,23,203.0,156.88486348752753,-46.115136512472475
TX_3,HOUSEHOLD_2,TX,d_1937,2016-05-18,24,157.0,156.5357391451863,-0.46426085481368773
TX_3,HOUSEHOLD_2,TX,d_1938,2016-05-19,25,174.0,157.22345779157885,-16.776542208421148
TX_3,HOUSEHOLD_2,TX,d_1939,2016-05-20,26,202.0,182.14520583297093,-19.85479416702907
TX_3,HOUSEHOLD_2,TX,d_1940,2016-05-21,27,213.0,205.84255170824144,-7.157448291758556
TX_3,HOUSEHOLD_2,TX,d_1941,2016-05-22,28,220.0,208.64852715302646,-11.351472846973536
WI_1,FOODS_1,WI,d_1914,2016-04-25,1,243.0,264.25183883937234,21.25183883937234
WI_1,FOODS_1,WI,d_1915,2016-04-26,2,288.0,264.157425119715,-23.842574880284985
WI_1,FOODS_1,WI,d_1916,2016-04-27,3,261.0,290.54693383894306,29.546933838943062
WI_1,FOODS_1,WI,d_1917,2016-04-28,4,313.0,293.65080990122914,-19.349190098770862
WI_1,FOODS_1,WI,d_1918,2016-04-29,5,393.0,363.1175771759974,-29.882422824002617
WI_1,FOODS_1,WI,d_1919,2016-04-30,6,513.0,406.02972885054953,-106.97027114945047
WI_1,FOODS_1,WI,d_1920,2016-05-01,7,412.0,338.8263404445026,-73.17365955549741
WI_1,FOODS_1,WI,d_1921,2016-05-02,8,325.0,282.55909514632305,-42.440904853676955
WI_1,FOODS_1,WI,d_1922,2016-05-03,9,340.0,282.4646814266657,-57.53531857333428
WI_1,FOODS_1,WI,d_1923,2016-05-04,10,414.0,269.86539426764233,-144.13460573235767
WI_1,FOODS_1,WI,d_1924,2016-05-05,11,375.0,268.2422789140439,-106.75772108595612
WI_1,FOODS_1,WI,d_1925,2016-05-06,12,361.0,329.0658099446138,-31.934190055386182
WI_1,FOODS_1,WI,d_1926,2016-05-07,13,523.0,396.86792717725064,-126.13207282274936
WI_1,FOODS_1,WI,d_1927,2016-05-08,14,348.0,298.6212281924667,-49.378771807533326
WI_1,FOODS_1,WI,d_1928,2016-05-09,15,305.0,274.6403039193601,-30.35969608063988
WI_1,FOODS_1,WI,d_1929,2016-05-10,16,364.0,270.2506829794831,-93.74931702051691
WI_1,FOODS_1,WI,d_1930,2016-05-11,17,385.0,274.5458901997028,-110.4541098002972
WI_1,FOODS_1,WI,d_1931,2016-05-12,18,345.0,278.3430277886915,-66.65697221130853
WI_1,FOODS_1,WI,d_1932,2016-05-13,19,375.0,330.33012605604466,-44.66987394395534
WI_1,FOODS_1,WI,d_1933,2016-05-14,20,478.0,395.433945141748,-82.56605485825202
WI_1,FOODS_1,WI,d_1934,2016-05-15,21,420.0,350.5895095214844,-69.41049047851561
WI_1,FOODS_1,WI,d_1935,2016-05-16,22,307.0,270.3450966991404,-36.65490330085959
WI_1,FOODS_1,WI,d_1936,2016-05-17,23,341.0,267.82038837034526,-73.17961162965474
WI_1,FOODS_1,WI,d_1937,2016-05-18,24,292.0,266.7273722785114,-25.272627721488618
WI_1,FOODS_1,WI,d_1938,2016-05-19,25,374.0,270.3725673371134,-103.62743266288658
WI_1,FOODS_1,WI,d_1939,2016-05-20,26,388.0,326.76469747426574,-61.235302525734255
WI_1,FOODS_1,WI,d_1940,2016-05-21,27,378.0,394.04794559138514,16.047945591385144
WI_1,FOODS_1,WI,d_1941,2016-05-22,28,352.0,352.72910778746655,0.7291077874665461
WI_1,FOODS_2,WI,d_1914,2016-04-25,1,547.0,540.5484178538153,-6.451582146184705
WI_1,FOODS_2,WI,d_1915,2016-04-26,2,472.0,512.8648932789503,40.86489327895026
WI_1,FOODS_2,WI,d_1916,2016-04-27,3,479.0,508.06590645452457,29.065906454524566
WI_1,FOODS_2,WI,d_1917,2016-04-28,4,481.0,507.2094428862597,26.209442886259694
WI_1,FOODS_2,WI,d_1918,2016-04-29,5,580.0,562.0431263893182,-17.956873610681782
WI_1,FOODS_2,WI,d_1919,2016-04-30,6,871.0,735.8584190418986,-135.14158095810137
WI_1,FOODS_2,WI,d_1920,2016-05-01,7,1047.0,772.5105167693484,-274.48948323065156
WI_1,FOODS_2,WI,d_1921,2016-05-02,8,641.0,677.6836551118265,36.68365511182651
WI_1,FOODS_2,WI,d_1922,2016-05-03,9,634.0,644.8722011948342,10.872201194834247
WI_1,FOODS_2,WI,d_1923,2016-05-04,10,593.0,571.3836911908429,-21.61630880915709
WI_1,FOODS_2,WI,d_1924,2016-05-05,11,643.0,598.1274686938524,-44.87253130614761
WI_1,FOODS_2,WI,d_1925,2016-05-06,12,610.0,721.0172991695155,111.01729916951547
WI_1,FOODS_2,WI,d_1926,2016-05-07,13,888.0,796.6128632026162,-91.38713679738385
WI_1,FOODS_2,WI,d_1927,2016-05-08,14,704.0,654.1217449253522,-49.87825507464777
WI_1,FOODS_2,WI,d_1928,2016-05-09,15,783.0,651.4062995442818,-131.59370045571825
WI_1,FOODS_2,WI,d_1929,2016-05-10,16,572.0,571.5510293113375,-0.44897068866248446
WI_1,FOODS_2,WI,d_1930,2016-05-11,17,741.0,619.6235081157838,-121.3764918842162
WI_1,FOODS_2,WI,d_1931,2016-05-12,18,598.0,619.6444236273554,21.644423627355422
WI_1,FOODS_2,WI,d_1932,2016-05-13,19,665.0,612.0735883399659,-52.92641166003409
WI_1,FOODS_2,WI,d_1933,2016-05-14,20,982.0,889.6464544277418,-92.35354557225821
WI_1,FOODS_2,WI,d_1934,2016-05-15,21,1068.0,912.192779829338,-155.80722017066205
WI_1,FOODS_2,WI,d_1935,2016-05-16,22,587.0,604.947572990614,17.94757299061405
WI_1,FOODS_2,WI,d_1936,2016-05-17,23,602.0,530.8944201488492,-71.10557985115076
WI_1,FOODS_2,WI,d_1937,2016-05-18,24,510.0,526.568141196722,16.568141196721967
WI_1,FOODS_2,WI,d_1938,2016-05-19,25,501.0,521.4597927777393,20.459792777739267
WI_1,FOODS_2,WI,d_1939,2016-05-20,26,501.0,573.5203448807666,72.52034488076663
WI_1,FOODS_2,WI,d_1940,2016-05-21,27,672.0,750.1812348863701,78.18123488637013
WI_1,FOODS_2,WI,d_1941,2016-05-22,28,809.0,766.2685128999887,-42.73148710001135
WI_1,FOODS_3,WI,d_1914,2016-04-25,1,1419.0,1385.081040172563,-33.91895982743699
WI_1,FOODS_3,WI,d_1915,2016-04-26,2,1375.0,1364.0916610326367,-10.908338967363306
WI_1,FOODS_3,WI,d_1916,2016-04-27,3,1477.0,1376.0414546878055,-100.95854531219447
WI_1,FOODS_3,WI,d_1917,2016-04-28,4,1397.0,1385.860322380061,-11.139677619938993
WI_1,FOODS_3,WI,d_1918,2016-04-29,5,1801.0,1776.5678525093965,-24.432147490603484
WI_1,FOODS_3,WI,d_1919,2016-04-30,6,2292.0,2229.854676624112,-62.14532337588798
WI_1,FOODS_3,WI,d_1920,2016-05-01,7,2302.0,2136.1194127330523,-165.8805872669477
WI_1,FOODS_3,WI,d_1921,2016-05-02,8,1494.0,1565.3319789500126,71.33197895001263
WI_1,FOODS_3,WI,d_1922,2016-05-03,9,1456.0,1540.274651403087,84.27465140308709
WI_1,FOODS_3,WI,d_1923,2016-05-04,10,1463.0,1434.792734398898,-28.207265601102108
WI_1,FOODS_3,WI,d_1924,2016-05-05,11,1596.0,1490.0262671318683,-105.97373286813172
WI_1,FOODS_3,WI,d_1925,2016-05-06,12,1918.0,1829.8451732832846,-88.15482671671543
WI_1,FOODS_3,WI,d_1926,2016-05-07,13,2376.0,2265.549533150772,-110.45046684922818
WI_1,FOODS_3,WI,d_1927,2016-05-08,14,1919.0,1924.8905193416176,5.890519341617619
WI_1,FOODS_3,WI,d_1928,2016-05-09,15,1821.0,1562.080303172777,-258.9196968272231
WI_1,FOODS_3,WI,d_1929,2016-05-10,16,1416.0,1441.6555567432715,25.655556743271518
WI_1,FOODS_3,WI,d_1930,2016-05-11,17,1645.0,1515.5499798427472,-129.45002015725277
WI_1,FOODS_3,WI,d_1931,2016-05-12,18,1638.0,1534.8633287115379,-103.13667128846214
WI_1,FOODS_3,WI,d_1932,2016-05-13,19,1699.0,1787.5568884540482,88.55688845404825
WI_1,FOODS_3,WI,d_1933,2016-05-14,20,2452.0,2328.0312542233746,-123.96874577662538
WI_1,FOODS_3,WI,d_1934,2016-05-15,21,2427.0,2306.52733243425,-120.47266756574982
WI_1,FOODS_3,WI,d_1935,2016-05-16,22,1686.0,1482.0303901634893,-203.9696098365107
WI_1,FOODS_3,WI,d_1936,2016-05-17,23,1487.0,1392.4236109617034,-94.57638903829661
WI_1,FOODS_3,WI,d_1937,2016-05-18,24,1481.0,1390.2417249460664,-90.75827505393363
WI_1,FOODS_3,WI,d_1938,2016-05-19,25,1535.0,1388.9428287708338,-146.05717122916622
WI_1,FOODS_3,WI,d_1939,2016-05-20,26,1727.0,1728.2582592334802,1.258259233480203
WI_1,FOODS_3,WI,d_1940,2016-05-21,27,2345.0,2162.573120347022,-182.4268796529782
WI_1,FOODS_3,WI,d_1941,2016-05-22,28,2295.0,2141.3791899703624,-153.6208100296376
WI_1,HOBBIES_1,WI,d_1914,2016-04-25,1,368.0,332.84186983878305,-35.158130161216945
WI_1,HOBBIES_1,WI,d_1915,2016-04-26,2,435.0,329.5183988022926,-105.48160119770739
WI_1,HOBBIES_1,WI,d_1916,2016-04-27,3,417.0,329.09666949542884,-87.90333050457116
WI_1,HOBBIES_1,WI,d_1917,2016-04-28,4,395.0,332.2005455577149,-62.79945444228508
WI_1,HOBBIES_1,WI,d_1918,2016-04-29,5,391.0,405.48863338860036,14.488633388600363
WI_1,HOBBIES_1,WI,d_1919,2016-04-30,6,504.0,516.5696426174089,12.569642617408931
WI_1,HOBBIES_1,WI,d_1920,2016-05-01,7,451.0,417.9060277408587,-33.09397225914131
WI_1,HOBBIES_1,WI,d_1921,2016-05-02,8,359.0,356.3379376564201,-2.662062343579919
WI_1,HOBBIES_1,WI,d_1922,2016-05-03,9,312.0,356.3798183324453,44.379818332445325
WI_1,HOBBIES_1,WI,d_1923,2016-05-04,10,292.0,329.64368515922837,37.64368515922837
WI_1,HOBBIES_1,WI,d_1924,2016-05-05,11,336.0,322.54506306303585,-13.454936936964145
WI_1,HOBBIES_1,WI,d_1925,2016-05-06,12,383.0,398.20563997978326,15.205639979783257
WI_1,HOBBIES_1,WI,d_1926,2016-05-07,13,573.0,510.17567929970176,-62.824320700298244
WI_1,HOBBIES_1,WI,d_1927,2016-05-08,14,388.0,349.54338353157283,-38.45661646842717
WI_1,HOBBIES_1,WI,d_1928,2016-05-09,15,266.0,339.36285999386655,73.36285999386655
WI_1,HOBBIES_1,WI,d_1929,2016-05-10,16,287.0,329.72873491054395,42.72873491054395
WI_1,HOBBIES_1,WI,d_1930,2016-05-11,17,308.0,336.0393889573761,28.039388957376104
WI_1,HOBBIES_1,WI,d_1931,2016-05-12,18,310.0,338.86608247127447,28.866082471274467
WI_1,HOBBIES_1,WI,d_1932,2016-05-13,19,457.0,404.05702145273415,-52.94297854726585
WI_1,HOBBIES_1,WI,d_1933,2016-05-14,20,531.0,500.9047836403327,-30.09521635966729
WI_1,HOBBIES_1,WI,d_1934,2016-05-15,21,473.0,452.2624992024219,-20.737500797578093
WI_1,HOBBIES_1,WI,d_1935,2016-05-16,22,273.0,333.0522059470344,60.052205947034395
WI_1,HOBBIES_1,WI,d_1936,2016-05-17,23,260.0,327.28307568809686,67.28307568809686
WI_1,HOBBIES_1,WI,d_1937,2016-05-18,24,364.0,326.19005959626304,-37.80994040373696
WI_1,HOBBIES_1,WI,d_1938,2016-05-19,25,308.0,328.5761615508204,20.576161550820416
WI_1,HOBBIES_1,WI,d_1939,2016-05-20,26,403.0,395.5722319536345,-7.427768046365486
WI_1,HOBBIES_1,WI,d_1940,2016-05-21,27,502.0,500.0394577281677,-1.9605422718323098
WI_1,HOBBIES_1,WI,d_1941,2016-05-22,28,560.0,448.2812655499668,-111.7187344500332
WI_1,HOBBIES_2,WI,d_1914,2016-04-25,1,26.0,28.848555846712273,2.848555846712273
WI_1,HOBBIES_2,WI,d_1915,2016-04-26,2,37.0,28.982669013470126,-8.017330986529874
WI_1,HOBBIES_2,WI,d_1916,2016-04-27,3,30.0,29.25767934476862,-0.7423206552313815
WI_1,HOBBIES_2,WI,d_1917,2016-04-28,4,46.0,29.442135858903928,-16.557864141096072
WI_1,HOBBIES_2,WI,d_1918,2016-04-29,5,42.0,36.30682743702497,-5.693172562975029
WI_1,HOBBIES_2,WI,d_1919,2016-04-30,6,46.0,39.338803094515406,-6.661196905484594
WI_1,HOBBIES_2,WI,d_1920,2016-05-01,7,48.0,32.87234451592857,-15.127655484071433
WI_1,HOBBIES_2,WI,d_1921,2016-05-02,8,32.0,29.827249491046402,-2.172750508953598
WI_1,HOBBIES_2,WI,d_1922,2016-05-03,9,62.0,29.961362657804255,-32.03863734219574
WI_1,HOBBIES_2,WI,d_1923,2016-05-04,10,35.0,28.714909408201596,-6.285090591798404
WI_1,HOBBIES_2,WI,d_1924,2016-05-05,11,49.0,24.438588753060596,-24.561411246939404
WI_1,HOBBIES_2,WI,d_1925,2016-05-06,12,40.0,32.81168201612635,-7.188317983873652
WI_1,HOBBIES_2,WI,d_1926,2016-05-07,13,65.0,39.62743589982342,-25.372564100176582
WI_1,HOBBIES_2,WI,d_1927,2016-05-08,14,47.0,25.05678338192711,-21.94321661807289
WI_1,HOBBIES_2,WI,d_1928,2016-05-09,15,17.0,28.50549718345088,11.505497183450881
WI_1,HOBBIES_2,WI,d_1929,2016-05-10,16,38.0,28.799959159517233,-9.200040840482767
WI_1,HOBBIES_2,WI,d_1930,2016-05-11,17,37.0,28.639610350208734,-8.360389649791266
WI_1,HOBBIES_2,WI,d_1931,2016-05-12,18,33.0,28.54688431595632,-4.453115684043681
WI_1,HOBBIES_2,WI,d_1932,2016-05-13,19,33.0,32.958534273885085,-0.0414657261149145
WI_1,HOBBIES_2,WI,d_1933,2016-05-14,20,33.0,39.45359053896515,6.453590538965152
WI_1,HOBBIES_2,WI,d_1934,2016-05-15,21,55.0,37.962829891227834,-17.037170108772166
WI_1,HOBBIES_2,WI,d_1935,2016-05-16,22,25.0,28.66584599275938,3.6658459927593796
WI_1,HOBBIES_2,WI,d_1936,2016-05-17,23,29.0,28.789821618878484,-0.21017838112151566
WI_1,HOBBIES_2,WI,d_1937,2016-05-18,24,9.0,28.789821618878484,19.789821618878484
WI_1,HOBBIES_2,WI,d_1938,2016-05-19,25,52.0,28.69709558462607,-23.30290441537393
WI_1,HOBBIES_2,WI,d_1939,2016-05-20,26,35.0,33.44606026646539,-1.5539397335346123
WI_1,HOBBIES_2,WI,d_1940,2016-05-21,27,62.0,40.101465340853956,-21.898534659146044
WI_1,HOBBIES_2,WI,d_1941,2016-05-22,28,40.0,38.617329689200986,-1.3826703107990141
WI_1,HOUSEHOLD_1,WI,d_1914,2016-04-25,1,427.0,519.6196999235682,92.61969992356819
WI_1,HOUSEHOLD_1,WI,d_1915,2016-04-26,2,437.0,492.68022205262355,55.68022205262355
WI_1,HOUSEHOLD_1,WI,d_1916,2016-04-27,3,465.0,492.2584927457598,27.25849274575978
WI_1,HOUSEHOLD_1,WI,d_1917,2016-04-28,4,439.0,497.5645024341121,58.564502434112114
WI_1,HOUSEHOLD_1,WI,d_1918,2016-04-29,5,758.0,645.6774996668221,-112.32250033317791
WI_1,HOUSEHOLD_1,WI,d_1919,2016-04-30,6,847.0,856.7171711463137,9.717171146313717
WI_1,HOUSEHOLD_1,WI,d_1920,2016-05-01,7,767.0,788.6437649168088,21.643764916808777
WI_1,HOUSEHOLD_1,WI,d_1921,2016-05-02,8,512.0,589.2929466933459,77.29294669334593
WI_1,HOUSEHOLD_1,WI,d_1922,2016-05-03,9,496.0,562.90995457479,66.90995457479005
WI_1,HOUSEHOLD_1,WI,d_1923,2016-05-04,10,509.0,491.2150119665027,-17.784988033497314
WI_1,HOUSEHOLD_1,WI,d_1924,2016-05-05,11,552.0,494.7008898792827,-57.29911012071727
WI_1,HOUSEHOLD_1,WI,d_1925,2016-05-06,12,649.0,625.5792571929942,-23.42074280700581
WI_1,HOUSEHOLD_1,WI,d_1926,2016-05-07,13,762.0,819.0455624413181,57.04556244131811
WI_1,HOUSEHOLD_1,WI,d_1927,2016-05-08,14,485.0,553.2181678407626,68.21816784076259
WI_1,HOUSEHOLD_1,WI,d_1928,2016-05-09,15,520.0,538.4822333709997,18.482233370999666
WI_1,HOUSEHOLD_1,WI,d_1929,2016-05-10,16,426.0,490.14404526748814,64.14404526748814
WI_1,HOUSEHOLD_1,WI,d_1930,2016-05-11,17,655.0,508.7338895399283,-146.26611046007167
WI_1,HOUSEHOLD_1,WI,d_1931,2016-05-12,18,594.0,513.762716679893,-80.23728332010705
WI_1,HOUSEHOLD_1,WI,d_1932,2016-05-13,19,595.0,620.9190033215518,25.919003321551827
WI_1,HOUSEHOLD_1,WI,d_1933,2016-05-14,20,818.0,808.8027627012601,-9.197237298739878
WI_1,HOUSEHOLD_1,WI,d_1934,2016-05-15,21,810.0,772.0643013130946,-37.935698686905425
WI_1,HOUSEHOLD_1,WI,d_1935,2016-05-16,22,487.0,524.0516504360406,37.05165043604063
WI_1,HOUSEHOLD_1,WI,d_1936,2016-05-17,23,440.0,484.67496296433694,44.67496296433694
WI_1,HOUSEHOLD_1,WI,d_1937,2016-05-18,24,448.0,481.139133025691,33.139133025691024
WI_1,HOUSEHOLD_1,WI,d_1938,2016-05-19,25,533.0,489.0230225740057,-43.97697742599428
WI_1,HOUSEHOLD_1,WI,d_1939,2016-05-20,26,579.0,614.9988777539515,35.99887775395155
WI_1,HOUSEHOLD_1,WI,d_1940,2016-05-21,27,793.0,797.2273110811213,4.227311081121343
WI_1,HOUSEHOLD_1,WI,d_1941,2016-05-22,28,752.0,754.3176721485745,2.317672148574502
WI_1,HOUSEHOLD_2,WI,d_1914,2016-04-25,1,136.0,157.56869023342372,21.568690233423723
WI_1,HOUSEHOLD_2,WI,d_1915,2016-04-26,2,150.0,157.70280340018158,7.70280340018158
WI_1,HOUSEHOLD_2,WI,d_1916,2016-04-27,3,138.0,157.97781373148004,19.97781373148004
WI_1,HOUSEHOLD_2,WI,d_1917,2016-04-28,4,130.0,160.62224927624598,30.62224927624598
WI_1,HOUSEHOLD_2,WI,d_1918,2016-04-29,5,178.0,198.0360871451166,20.036087145116596
WI_1,HOUSEHOLD_2,WI,d_1919,2016-04-30,6,245.0,230.6935143952314,-14.306485604768596
WI_1,HOUSEHOLD_2,WI,d_1920,2016-05-01,7,201.0,211.8194477402986,10.819447740298614
WI_1,HOUSEHOLD_2,WI,d_1921,2016-05-02,8,139.0,159.0923338881585,20.092333888158493
WI_1,HOUSEHOLD_2,WI,d_1922,2016-05-03,9,156.0,160.44621006368718,4.446210063687175
WI_1,HOUSEHOLD_2,WI,d_1923,2016-05-04,10,138.0,157.90217881966007,19.902178819660065
WI_1,HOUSEHOLD_2,WI,d_1924,2016-05-05,11,179.0,156.32852807949138,-22.671471920508623
WI_1,HOUSEHOLD_2,WI,d_1925,2016-05-06,12,181.0,190.39157247335186,9.391572473351857
WI_1,HOUSEHOLD_2,WI,d_1926,2016-05-07,13,245.0,228.35734581008248,-16.642654189917522
WI_1,HOUSEHOLD_2,WI,d_1927,2016-05-08,14,168.0,194.30445074350618,26.30445074350618
WI_1,HOUSEHOLD_2,WI,d_1928,2016-05-09,15,183.0,157.93931327269436,-25.060686727305637
WI_1,HOUSEHOLD_2,WI,d_1929,2016-05-10,16,124.0,157.9872285709757,33.9872285709757
WI_1,HOUSEHOLD_2,WI,d_1930,2016-05-11,17,177.0,158.07342643945222,-18.92657356054778
WI_1,HOUSEHOLD_2,WI,d_1931,2016-05-12,18,164.0,160.44067943583045,-3.5593205641695533
WI_1,HOUSEHOLD_2,WI,d_1932,2016-05-13,19,154.0,189.96321099008063,35.963210990080626
WI_1,HOUSEHOLD_2,WI,d_1933,2016-05-14,20,233.0,228.43004712700923,-4.569952872990768
WI_1,HOUSEHOLD_2,WI,d_1934,2016-05-15,21,235.0,219.68755132255004,-15.312448677449964
WI_1,HOUSEHOLD_2,WI,d_1935,2016-05-16,22,140.0,157.85311540421785,17.853115404217846
WI_1,HOUSEHOLD_2,WI,d_1936,2016-05-17,23,164.0,157.50995600558994,-6.490043994410058
WI_1,HOUSEHOLD_2,WI,d_1937,2016-05-18,24,138.0,157.50995600558994,19.50995600558994
WI_1,HOUSEHOLD_2,WI,d_1938,2016-05-19,25,175.0,159.87720900196817,-15.122790998031832
WI_1,HOUSEHOLD_2,WI,d_1939,2016-05-20,26,180.0,189.98360195791392,9.983601957913919
WI_1,HOUSEHOLD_2,WI,d_1940,2016-05-21,27,250.0,228.364240226366,-21.635759773633993
WI_1,HOUSEHOLD_2,WI,d_1941,2016-05-22,28,246.0,219.62836941799114,-26.371630582008862
WI_2,FOODS_1,WI,d_1914,2016-04-25,1,301.0,318.9064671064987,17.906467106498724
WI_2,FOODS_1,WI,d_1915,2016-04-26,2,324.0,314.9158654186206,-9.084134581379374
WI_2,FOODS_1,WI,d_1916,2016-04-27,3,270.0,342.019078077579,72.01907807757902
WI_2,FOODS_1,WI,d_1917,2016-04-28,4,417.0,344.1729203677878,-72.82707963221219
WI_2,FOODS_1,WI,d_1918,2016-04-29,5,576.0,372.9885896064307,-203.0114103935693
WI_2,FOODS_1,WI,d_1919,2016-04-30,6,637.0,415.13039397296325,-221.86960602703675
WI_2,FOODS_1,WI,d_1920,2016-05-01,7,608.0,400.48556486216046,-207.51443513783954
WI_2,FOODS_1,WI,d_1921,2016-05-02,8,493.0,375.77568276023294,-117.22431723976706
WI_2,FOODS_1,WI,d_1922,2016-05-03,9,598.0,384.1915564225405,-213.8084435774595
WI_2,FOODS_1,WI,d_1923,2016-05-04,10,410.0,349.28281925449096,-60.71718074550904
WI_2,FOODS_1,WI,d_1924,2016-05-05,11,458.0,355.4596430401225,-102.5403569598775
WI_2,FOODS_1,WI,d_1925,2016-05-06,12,529.0,397.3318826007872,-131.6681173992128
WI_2,FOODS_1,WI,d_1926,2016-05-07,13,633.0,440.09476365194297,-192.90523634805703
WI_2,FOODS_1,WI,d_1927,2016-05-08,14,523.0,365.66262386099834,-157.33737613900166
WI_2,FOODS_1,WI,d_1928,2016-05-09,15,553.0,371.70087895892726,-181.29912104107274
WI_2,FOODS_1,WI,d_1929,2016-05-10,16,452.0,351.28835551231583,-100.71164448768417
WI_2,FOODS_1,WI,d_1930,2016-05-11,17,508.0,366.89618990800534,-141.10381009199466
WI_2,FOODS_1,WI,d_1931,2016-05-12,18,434.0,377.6148729796283,-56.385127020371726
WI_2,FOODS_1,WI,d_1932,2016-05-13,19,466.0,379.62853204807243,-86.37146795192757
WI_2,FOODS_1,WI,d_1933,2016-05-14,20,578.0,460.27893626006596,-117.72106373993404
WI_2,FOODS_1,WI,d_1934,2016-05-15,21,574.0,438.95013671144113,-135.04986328855887
WI_2,FOODS_1,WI,d_1935,2016-05-16,22,454.0,358.6414031929675,-95.35859680703248
WI_2,FOODS_1,WI,d_1936,2016-05-17,23,386.0,335.3857214686004,-50.61427853139958
WI_2,FOODS_1,WI,d_1937,2016-05-18,24,394.0,332.36266926097306,-61.637330739026936
WI_2,FOODS_1,WI,d_1938,2016-05-19,25,336.0,326.6078992342224,-9.392100765777627
WI_2,FOODS_1,WI,d_1939,2016-05-20,26,433.0,345.5566807432017,-87.4433192567983
WI_2,FOODS_1,WI,d_1940,2016-05-21,27,427.0,410.0242232836281,-16.97577671637191
WI_2,FOODS_1,WI,d_1941,2016-05-22,28,398.0,386.2872270721406,-11.712772927859419
WI_2,FOODS_2,WI,d_1914,2016-04-25,1,744.0,826.6838373755155,82.68383737551551
WI_2,FOODS_2,WI,d_1915,2016-04-26,2,843.0,808.020475348062,-34.97952465193805
WI_2,FOODS_2,WI,d_1916,2016-04-27,3,779.0,799.4426402237126,20.4426402237126
WI_2,FOODS_2,WI,d_1917,2016-04-28,4,724.0,792.0275960882667,68.0275960882667
WI_2,FOODS_2,WI,d_1918,2016-04-29,5,912.0,886.5529582468176,-25.44704175318236
WI_2,FOODS_2,WI,d_1919,2016-04-30,6,886.0,1004.1587424695157,118.15874246951569
WI_2,FOODS_2,WI,d_1920,2016-05-01,7,940.0,1049.2117420276063,109.2117420276063
WI_2,FOODS_2,WI,d_1921,2016-05-02,8,1323.0,1280.654676682185,-42.34532331781497
WI_2,FOODS_2,WI,d_1922,2016-05-03,9,1470.0,1311.1933115675715,-158.80668843242847
WI_2,FOODS_2,WI,d_1923,2016-05-04,10,1140.0,1004.0786613990573,-135.9213386009427
WI_2,FOODS_2,WI,d_1924,2016-05-05,11,1434.0,1252.9586153017701,-181.04138469822988
WI_2,FOODS_2,WI,d_1925,2016-05-06,12,1340.0,1358.1040663704136,18.104066370413648
WI_2,FOODS_2,WI,d_1926,2016-05-07,13,1283.0,1199.7300595954405,-83.26994040455952
WI_2,FOODS_2,WI,d_1927,2016-05-08,14,1317.0,1214.7353052657197,-102.26469473428028
