block,d,date,store_id,dept_id,state_id,actual_sales,expected_sales,residual,prior_residual_count,prior_residual_median,prior_residual_mad,prior_robust_scale,prior_sales_mad,prior_sales_robust_scale,anomaly_score,undefined_score_reason,direction,if_score,if_train_p95,if_train_p98,robust_threshold_alert,robust_top5,if_top5,config
development_2,d_1563,2015-05-10,WI_3,FOODS_1,WI,280.0,194.3577382199783,85.6422617800217,28,1.578822917137785,40.39759407914504,59.89347298174043,47.0,69.6822,1.4035492463179104,,spike,0.5345561900022139,0.5959794503206236,0.6425273515192853,False,False,False,IF-1
development_2,d_1563,2015-05-10,WI_3,FOODS_2,WI,457.0,383.888433730449,73.11156626955102,28,42.637885370010224,36.97104792864087,54.813275659002954,82.5,122.3145,0.5559543839182245,,spike,0.5141731182840473,0.5959794503206236,0.6425273515192853,False,False,False,IF-1
development_2,d_1563,2015-05-10,WI_3,FOODS_3,WI,1603.0,1621.9067779059503,-18.90677790595032,28,-27.941796039359474,96.23655862560622,142.6803218183238,264.5,392.1477,0.06332350542994658,,spike,0.5681745547088568,0.5959794503206236,0.6425273515192853,False,False,False,IF-1
development_2,d_1563,2015-05-10,WI_3,HOBBIES_1,WI,243.0,214.21048658187044,28.78951341812956,28,29.535862004170056,30.371727287111867,45.02912287587205,44.5,65.9757,-0.016574797339443916,,drop,0.500223056294184,0.5959794503206236,0.6425273515192853,False,False,False,IF-1
development_2,d_1563,2015-05-10,WI_3,HOBBIES_2,WI,18.0,22.513124637418,-4.513124637417999,28,2.1221642366174187,5.260523533645223,7.799252190982408,4.5,6.6716999999999995,-0.8507596256096477,,drop,0.5196698381652664,0.5959794503206236,0.6425273515192853,False,False,False,IF-1
development_2,d_1563,2015-05-10,WI_3,HOUSEHOLD_1,WI,547.0,568.6396910316078,-21.639691031607754,28,89.60525316748246,66.92515733552247,99.2232382656456,99.5,147.5187,-1.1211581696342088,,drop,0.5109623864844699,0.5959794503206236,0.6425273515192853,False,False,False,IF-1
development_2,d_1563,2015-05-10,WI_3,HOUSEHOLD_2,WI,96.0,136.15248811217648,-40.152488112176485,28,29.154027482720004,16.57269253058228,24.57067394584129,13.0,19.273799999999998,-2.8207006347348065,,drop,0.5525905635413071,0.5959794503206236,0.6425273515192853,False,True,False,IF-1
development_2,d_1564,2015-05-11,CA_1,FOODS_1,CA,317.0,336.81262156128105,-19.81262156128105,28,-20.717127798047244,41.48771421641581,61.50968509725808,66.0,97.85159999999999,0.01470510270595607,,spike,0.4284290002055428,0.5959794503206236,0.6425273515192853,False,False,False,IF-1
development_2,d_1564,2015-05-11,CA_1,FOODS_2,CA,526.0,479.4952958896661,46.50470411033387,28,-13.942145869448836,30.649250805880683,45.4405792447987,71.0,105.26459999999999,1.3302394244171454,,spike,0.4611447537690774,0.5959794503206236,0.6425273515192853,False,False,False,IF-1
development_2,d_1564,2015-05-11,CA_1,FOODS_3,CA,2280.0,1999.7507225946904,280.2492774053094,28,-167.18760428338533,103.95540257677885,154.1242798603323,269.5,399.5607,2.903091466796554,,spike,0.6409874710858646,0.5959794503206236,0.6425273515192853,False,True,True,IF-1
development_2,d_1564,2015-05-11,CA_1,HOBBIES_1,CA,586.0,451.8682377968983,134.1317622031017,28,20.554133150188306,54.70478309691356,81.10531141948404,62.0,91.9212,1.400372269893393,,spike,0.5138196980164769,0.5959794503206236,0.6425273515192853,False,False,False,IF-1
development_2,d_1564,2015-05-11,CA_1,HOBBIES_2,CA,45.0,47.91089588814377,-2.91089588814377,28,-9.047656642867008,7.308098933127763,10.83498747825522,6.0,8.8956,0.5663837422091282,,spike,0.45014469526970013,0.5959794503206236,0.6425273515192853,False,False,False,IF-1
development_2,d_1564,2015-05-11,CA_1,HOUSEHOLD_1,CA,655.0,670.5254769451439,-15.52547694514385,28,23.239631355876327,60.37177763659383,89.50719752401402,109.5,162.3447,-0.4330948725170379,,drop,0.4520634427878512,0.5959794503206236,0.6425273515192853,False,False,False,IF-1
development_2,d_1564,2015-05-11,CA_1,HOUSEHOLD_2,CA,193.0,204.08889780022508,-11.088897800225084,28,21.430435968650087,21.26068903164858,31.521097558322186,25.0,37.065,-1.0316688277971917,,drop,0.4412716801342843,0.5959794503206236,0.6425273515192853,False,False,False,IF-1
development_2,d_1564,2015-05-11,CA_2,FOODS_1,CA,285.0,247.14596825389305,37.854031746106955,28,-30.39576318826235,39.23244004806281,58.166015615257926,44.5,65.9757,1.1733620433245944,,spike,0.4514234606530089,0.5959794503206236,0.6425273515192853,False,False,False,IF-1
development_2,d_1564,2015-05-11,CA_2,FOODS_2,CA,77.0,104.0728132899871,-27.072813289987096,28,-28.259439582196656,10.547995151364464,15.638457611412955,13.5,20.0151,0.075878729328368,,spike,0.43877654710352654,0.5959794503206236,0.6425273515192853,False,False,False,IF-1
development_2,d_1564,2015-05-11,CA_2,FOODS_3,CA,876.0,788.653594562265,87.34640543773503,28,-157.65738568322234,104.9622434445937,155.6170221309546,129.0,191.25539999999998,1.5744022586088438,,spike,0.5012802494548818,0.5959794503206236,0.6425273515192853,False,False,False,IF-1
development_2,d_1564,2015-05-11,CA_2,HOBBIES_1,CA,284.0,246.2012743896883,37.79872561031169,28,-10.451016440191452,38.98718355343168,57.8023983363178,51.5,76.3539,0.8347359874198744,,spike,0.44837720265918235,0.5959794503206236,0.6425273515192853,False,False,False,IF-1
development_2,d_1564,2015-05-11,CA_2,HOBBIES_2,CA,22.0,34.02996949085434,-12.029969490854342,28,-4.8853872111578305,8.055895542915096,11.94367073192592,6.5,9.636899999999999,-0.5981898228824034,,drop,0.4425727044658726,0.5959794503206236,0.6425273515192853,False,False,False,IF-1
development_2,d_1564,2015-05-11,CA_2,HOUSEHOLD_1,CA,492.0,461.6709845985866,30.32901540141347,28,-2.2001587125875517,55.36689839998965,82.08696356782465,69.0,102.29939999999999,0.39627698114480353,,spike,0.44036133255597265,0.5959794503206236,0.6425273515192853,False,False,False,IF-1
development_2,d_1564,2015-05-11,CA_2,HOUSEHOLD_2,CA,223.0,249.50792508030185,-26.507925080301817,28,-3.221650072320074,19.47226127303783,28.869574563405884,25.0,37.065,-0.8066026382494272,,drop,0.43812880073340593,0.5959794503206236,0.6425273515192853,False,False,False,IF-1
development_2,d_1564,2015-05-11,CA_3,FOODS_1,CA,443.0,388.21166811895546,54.78833188104454,28,-83.78958330077154,57.833263441129475,85.74359637781855,64.5,95.62769999999999,1.6161896752171399,,spike,0.4697372732440516,0.5959794503206236,0.6425273515192853,False,False,False,IF-1
development_2,d_1564,2015-05-11,CA_3,FOODS_2,CA,757.0,668.2718397712752,88.72816022872485,28,-17.860305374942016,38.039923491925606,56.3979905691289,100.0,148.26,1.8899337463631407,,spike,0.5031350114673165,0.5959794503206236,0.6425273515192853,False,True,False,IF-1
development_2,d_1564,2015-05-11,CA_3,FOODS_3,CA,2705.0,2883.9779272863066,-178.97792728630657,28,-74.46351295280215,138.22045023211945,204.92563951414027,351.0,520.3926,-0.5100114099011642,,drop,0.6097607190829858,0.5959794503206236,0.6425273515192853,False,False,True,IF-1
development_2,d_1564,2015-05-11,CA_3,HOBBIES_1,CA,551.0,561.7215378001056,-10.72153780010558,28,-18.722542189764454,49.017892025299375,72.67392671670885,54.0,80.0604,0.11009456556335108,,spike,0.44503206175758886,0.5959794503206236,0.6425273515192853,False,False,False,IF-1
development_2,d_1564,2015-05-11,CA_3,HOBBIES_2,CA,75.0,54.91947488662951,20.08052511337049,28,-2.657450566893786,10.607694323190213,15.726967603561809,9.5,14.0847,1.445795289558213,,spike,0.4683290006003789,0.5959794503206236,0.6425273515192853,False,False,False,IF-1
development_2,d_1564,2015-05-11,CA_3,HOUSEHOLD_1,CA,1451.0,1385.400719581174,65.59928041882608,28,50.16081232165277,114.31163811440103,169.47843466841096,163.0,241.66379999999998,0.09109399745978941,,spike,0.48698899068477763,0.5959794503206236,0.6425273515192853,False,False,False,IF-1
development_2,d_1564,2015-05-11,CA_3,HOUSEHOLD_2,CA,370.0,308.5711765146889,61.42882348531111,28,23.85857470850374,24.10115208162597,35.73236807621866,33.0,48.925799999999995,1.0514346179539076,,spike,0.45478251258753033,0.5959794503206236,0.6425273515192853,False,False,False,IF-1
development_2,d_1564,2015-05-11,CA_4,FOODS_1,CA,134.0,184.329208626078,-50.329208626077985,28,-6.928145338765347,30.82818216131814,45.70586287237027,29.0,42.9954,-0.9495732179590705,,drop,0.459655864436699,0.5959794503206236,0.6425273515192853,False,False,False,IF-1
development_2,d_1564,2015-05-11,CA_4,FOODS_2,CA,331.0,319.17503165494895,11.824968345051047,28,-15.91581970869052,22.52802542879496,33.40005050073141,38.0,56.3388,0.8305612607721682,,spike,0.44678592579913,0.5959794503206236,0.6425273515192853,False,False,False,IF-1
development_2,d_1564,2015-05-11,CA_4,FOODS_3,CA,1094.0,1044.720244126608,49.27975587339188,28,-40.481476516835244,79.39013922290422,117.7038204118778,94.5,140.10569999999998,0.7626025397997114,,spike,0.48001516650837495,0.5959794503206236,0.6425273515192853,False,False,False,IF-1
development_2,d_1564,2015-05-11,CA_4,HOBBIES_1,CA,290.0,316.81368630105237,-26.81368630105237,28,27.01641873204835,26.092724663536842,38.68507358615972,24.0,35.5824,-1.3914954798576218,,drop,0.46409875154017083,0.5959794503206236,0.6425273515192853,False,False,False,IF-1
development_2,d_1564,2015-05-11,CA_4,HOBBIES_2,CA,23.0,21.604743506350175,1.3952564936498248,28,-6.67517811325286,3.0250125967028314,4.484883675871617,3.0,4.4478,1.7994746776423876,,spike,0.4895015790365504,0.5959794503206236,0.6425273515192853,False,False,False,IF-1
development_2,d_1564,2015-05-11,CA_4,HOUSEHOLD_1,CA,333.0,339.8022082450323,-6.802208245032318,28,9.72591958600205,30.612385472519065,45.385922701556765,32.0,47.4432,-0.36416859782091515,,drop,0.4341124489262658,0.5959794503206236,0.6425273515192853,False,False,False,IF-1
development_2,d_1564,2015-05-11,CA_4,HOUSEHOLD_2,CA,109.0,121.94859493545256,-12.948594935452547,28,-14.919841156347985,9.086825999543557,13.472128226923276,14.5,21.4977,0.1463203279906448,,spike,0.43396295304737803,0.5959794503206236,0.6425273515192853,False,False,False,IF-1
development_2,d_1564,2015-05-11,TX_1,FOODS_1,TX,196.0,215.77879663770443,-19.77879663770443,28,-4.352275380507564,30.029590495682342,44.52187086889864,41.5,61.527899999999995,-0.3464931045378256,,drop,0.44109016563968684,0.5959794503206236,0.6425273515192853,False,False,False,IF-1
development_2,d_1564,2015-05-11,TX_1,FOODS_2,TX,395.0,410.7965939952379,-15.796593995237911,28,-20.489484142168124,25.750504290604,38.17769766124949,41.5,61.527899999999995,0.12292229323439569,,spike,0.4456133478330538,0.5959794503206236,0.6425273515192853,False,False,False,IF-1
development_2,d_1564,2015-05-11,TX_1,FOODS_3,TX,1539.0,1485.8318561893618,53.168143810638185,28,-72.93771970686998,123.08193494541376,182.48127675007044,223.5,331.36109999999996,0.6910619311932203,,spike,0.5067814729211119,0.5959794503206236,0.6425273515192853,False,False,False,IF-1
development_2,d_1564,2015-05-11,TX_1,HOBBIES_1,TX,195.0,236.93376337152628,-41.93376337152628,28,28.205441411715185,29.0598347123573,43.08411094454093,37.5,55.5975,-1.6279598962486799,,drop,0.499328837177111,0.5959794503206236,0.6425273515192853,False,False,False,IF-1
development_2,d_1564,2015-05-11,TX_1,HOBBIES_2,TX,27.0,29.040063456580803,-2.0400634565808033,28,-8.732399350168738,6.1744769619827515,9.154279543835626,5.5,8.1543,0.731060905617031,,spike,0.47210088884135654,0.5959794503206236,0.6425273515192853,False,False,False,IF-1
development_2,d_1564,2015-05-11,TX_1,HOUSEHOLD_1,TX,750.0,646.5510599928728,103.44894000712723,28,71.0564213223717,49.39437244698296,73.23209658989694,113.5,168.27509999999998,0.4423267964886367,,spike,0.48880376593252994,0.5959794503206236,0.6425273515192853,False,False,False,IF-1
development_2,d_1564,2015-05-11,TX_1,HOUSEHOLD_2,TX,132.0,138.37719564300838,-6.377195643008378,28,-2.5510456402876542,15.913948891513996,23.59402062655865,23.5,34.8411,-0.16216608704723312,,drop,0.4428741210268395,0.5959794503206236,0.6425273515192853,False,False,False,IF-1
development_2,d_1564,2015-05-11,TX_2,FOODS_1,TX,205.0,253.9609894874596,-48.960989487459614,28,-29.322766835470418,43.4452246959255,64.41189013417915,37.5,55.5975,-0.30488505477917166,,drop,0.46541063936121513,0.5959794503206236,0.6425273515192853,False,False,False,IF-1
development_2,d_1564,2015-05-11,TX_2,FOODS_2,TX,506.0,464.4587419357664,41.5412580642336,28,-18.44221822977991,31.974822912152803,47.40587244955774,56.5,83.76689999999999,1.2653174215460117,,spike,0.4633726726829485,0.5959794503206236,0.6425273515192853,False,False,False,IF-1
development_2,d_1564,2015-05-11,TX_2,FOODS_3,TX,1694.0,1889.0438568904808,-195.0438568904808,28,-108.74190099148234,114.30460338938587,169.46800498510348,248.5,368.42609999999996,-0.5092522090325224,,drop,0.5983610027210101,0.5959794503206236,0.6425273515192853,False,False,True,IF-1
development_2,d_1564,2015-05-11,TX_2,HOBBIES_1,TX,404.0,305.5125818311088,98.48741816889122,28,21.306139056539763,27.997407561606053,41.50895645083713,48.5,71.9061,1.8593885684349674,,spike,0.5120611442283434,0.5959794503206236,0.6425273515192853,False,False,False,IF-1
development_2,d_1564,2015-05-11,TX_2,HOBBIES_2,TX,76.0,47.5786711291862,28.4213288708138,28,-2.066182957705994,8.099225820302298,12.007912201180186,10.0,14.825999999999999,2.538951927506878,,spike,0.5244981951868982,0.5959794503206236,0.6425273515192853,False,True,False,IF-1
development_2,d_1564,2015-05-11,TX_2,HOUSEHOLD_1,TX,854.0,659.9707758271079,194.0292241728921,28,0.10733879689138348,59.928542951165184,88.8500577793975,87.0,128.9862,2.1825746681840337,,spike,0.5832090113312562,0.5959794503206236,0.6425273515192853,False,True,True,IF-1
development_2,d_1564,2015-05-11,TX_2,HOUSEHOLD_2,TX,161.0,181.6226420025992,-20.62264200259918,28,37.314894152490695,22.28758045161949,33.04356677757105,36.0,53.373599999999996,-1.7533681077799408,,drop,0.4957617936603486,0.5959794503206236,0.6425273515192853,False,False,False,IF-1
development_2,d_1564,2015-05-11,TX_3,FOODS_1,TX,201.0,246.622510598257,-45.62251059825701,28,2.3349412319241907,37.59818046791423,55.74306236172964,30.5,45.2193,-0.860330412401353,,drop,0.4663759509873296,0.5959794503206236,0.6425273515192853,False,False,False,IF-1
development_2,d_1564,2015-05-11,TX_3,FOODS_2,TX,524.0,523.9812324495257,0.0187675504743083,28,-28.89174574873985,22.550614507276492,33.433541068488125,37.5,55.5975,0.8647158624326209,,spike,0.4660883717852044,0.5959794503206236,0.6425273515192853,False,False,False,IF-1
development_2,d_1564,2015-05-11,TX_3,FOODS_3,TX,1969.0,1838.360413937036,130.6395860629641,28,37.17821673819208,85.3247671818001,126.50249982373681,205.0,303.933,0.7388104539831,,spike,0.5466313672811337,0.5959794503206236,0.6425273515192853,False,False,False,IF-1
development_2,d_1564,2015-05-11,TX_3,HOBBIES_1,TX,332.0,324.48054205566734,7.5194579443326575,28,21.802174429211902,31.383611285530435,46.52934209192742,48.0,71.1648,-0.30696149661134403,,drop,0.44419462796626613,0.5959794503206236,0.6425273515192853,False,False,False,IF-1
development_2,d_1564,2015-05-11,TX_3,HOBBIES_2,TX,55.0,50.05594320100092,4.944056798999078,28,8.471226724469787,17.943979093289084,26.603743403710393,19.5,28.9107,-0.13258171498447013,,drop,0.4532989228510329,0.5959794503206236,0.6425273515192853,False,False,False,IF-1
development_2,d_1564,2015-05-11,TX_3,HOUSEHOLD_1,TX,915.0,800.3125309514236,114.68746904857642,28,106.8712578010373,73.55268924326305,109.04921707206178,107.5,159.37949999999998,0.07167599600805952,,spike,0.5020448257900457,0.5959794503206236,0.6425273515192853,False,False,False,IF-1
development_2,d_1564,2015-05-11,TX_3,HOUSEHOLD_2,TX,151.0,150.2909076332568,0.7090923667431923,28,17.504817288139733,7.643783190082331,11.332672957616063,16.5,24.462899999999998,-1.4820620858126028,,drop,0.487757193306885,0.5959794503206236,0.6425273515192853,False,False,False,IF-1
development_2,d_1564,2015-05-11,WI_1,FOODS_1,WI,281.0,261.3002026326492,19.69979736735081,28,-2.2744000591282827,30.68158693865408,45.48852079524853,59.5,88.2147,0.483071268142322,,spike,0.44500510931123005,0.5959794503206236,0.6425273515192853,False,False,False,IF-1
development_2,d_1564,2015-05-11,WI_1,FOODS_2,WI,522.0,469.5301197496523,52.46988025034773,28,28.64938985369855,45.46618842219897,67.40817095475218,94.0,139.3644,0.3533768986646843,,spike,0.460962059104743,0.5959794503206236,0.6425273515192853,False,False,False,IF-1
development_2,d_1564,2015-05-11,WI_1,FOODS_3,WI,1390.0,1254.2761835999654,135.7238164000346,28,-55.05068496765034,102.48342874559432,151.94193145821814,286.5,424.76489999999995,1.2555750709286277,,spike,0.5352430905192269,0.5959794503206236,0.6425273515192853,False,False,False,IF-1
development_2,d_1564,2015-05-11,WI_1,HOBBIES_1,WI,265.0,335.4328079151453,-70.4328079151453,28,35.1105290740482,31.607196043882,46.860828854659445,64.0,94.8864,-2.2522720909726113,,drop,0.5281247673830376,0.5959794503206236,0.6425273515192853,False,True,False,IF-1
development_2,d_1564,2015-05-11,WI_1,HOBBIES_2,WI,22.0,32.75648093587175,-10.75648093587175,28,-0.3710107191332632,8.03550318902629,11.913437028050376,6.0,8.8956,-0.8717442491436965,,drop,0.4579950104700568,0.5959794503206236,0.6425273515192853,False,False,False,IF-1
development_2,d_1564,2015-05-11,WI_1,HOUSEHOLD_1,WI,526.0,512.410445610741,13.58955438925898,28,11.708266637610478,42.17436235584856,62.52770962878107,84.0,124.5384,0.03008726471539521,,spike,0.44855109375476243,0.5959794503206236,0.6425273515192853,False,False,False,IF-1
development_2,d_1564,2015-05-11,WI_1,HOUSEHOLD_2,WI,125.0,146.90653563663807,-21.90653563663807,28,11.670122406058766,12.217690031067264,18.113947240060323,23.5,34.8411,-1.8536356321298977,,drop,0.5047352599547407,0.5959794503206236,0.6425273515192853,False,False,False,IF-1
development_2,d_1564,2015-05-11,WI_2,FOODS_1,WI,285.0,307.7726008962788,-22.77260089627879,28,11.927593786017752,42.7047699067696,63.3140918637766,69.0,102.29939999999999,-0.5480643196613437,,drop,0.44304277362422945,0.5959794503206236,0.6425273515192853,False,False,False,IF-1
development_2,d_1564,2015-05-11,WI_2,FOODS_2,WI,933.0,888.1184842533208,44.88151574667915,28,29.068813291958293,49.95675386777094,74.0658832843572,171.5,254.2659,0.21349509049952176,,spike,0.4676143963680372,0.5959794503206236,0.6425273515192853,False,False,False,IF-1
development_2,d_1564,2015-05-11,WI_2,FOODS_3,WI,1803.0,2134.8936882469097,-331.89368824690973,28,-76.95283291566568,123.12135013865915,182.53971371557606,376.5,558.1989,-1.3966322732842658,,drop,0.6725784234924993,0.5959794503206236,0.6425273515192853,False,False,True,IF-1
development_2,d_1564,2015-05-11,WI_2,HOBBIES_1,WI,221.0,186.6920983611613,34.3079016388387,28,18.970103714387164,31.353762977509007,46.48508899045485,34.0,50.4084,0.32995092098459716,,spike,0.45067434960936675,0.5959794503206236,0.6425273515192853,False,False,False,IF-1
development_2,d_1564,2015-05-11,WI_2,HOBBIES_2,WI,21.0,29.917501016995985,-8.917501016995985,28,-8.598418431635903,6.481009464375969,9.60874463188381,5.5,8.1543,-0.033207520605896816,,drop,0.45001155988433356,0.5959794503206236,0.6425273515192853,False,False,False,IF-1
