block,d,date,store_id,dept_id,state_id,actual_sales,expected_sales,residual,prior_residual_count,prior_residual_median,prior_residual_mad,prior_robust_scale,prior_sales_mad,prior_sales_robust_scale,anomaly_score,undefined_score_reason,direction
development_2,d_1577,2015-05-24,TX_3,FOODS_1,TX,242.0,292.1327849494026,-50.132784949402605,28,2.3349412319241907,37.59818046791423,55.74306236172964,30.5,45.2193,-0.9412422633125459,,drop
development_2,d_1577,2015-05-24,TX_3,FOODS_2,TX,392.0,433.8669203878164,-41.86692038781638,28,-28.89174574873985,22.550614507276492,33.433541068488125,37.5,55.5975,-0.38808855491845956,,drop
development_2,d_1577,2015-05-24,TX_3,FOODS_3,TX,1485.0,2000.1623375546671,-515.1623375546671,28,37.17821673819208,85.3247671818001,126.50249982373681,205.0,303.933,-4.3662422091458035,,drop
development_2,d_1577,2015-05-24,TX_3,HOBBIES_1,TX,426.0,362.3059548147839,63.69404518521611,28,21.802174429211902,31.383611285530435,46.52934209192742,48.0,71.1648,0.9003323252075859,,spike
development_2,d_1577,2015-05-24,TX_3,HOBBIES_2,TX,25.0,58.26510829158106,-33.26510829158106,28,8.471226724469787,17.943979093289084,26.603743403710393,19.5,28.9107,-1.5688143725754748,,drop
development_2,d_1577,2015-05-24,TX_3,HOUSEHOLD_1,TX,884.0,936.7639661174276,-52.763966117427685,28,106.8712578010373,73.55268924326305,109.04921707206178,107.5,159.37949999999998,-1.4638823478482659,,drop
development_2,d_1577,2015-05-24,TX_3,HOUSEHOLD_2,TX,181.0,195.98889023389447,-14.988890233894466,28,17.504817288139733,7.643783190082331,11.332672957616063,16.5,24.462899999999998,-2.867258910899478,,drop
development_2,d_1577,2015-05-24,WI_1,FOODS_1,WI,328.0,328.58786562459784,-0.5878656245978391,28,-2.2744000591282827,30.68158693865408,45.48852079524853,59.5,88.2147,0.03707604479208761,,spike
development_2,d_1577,2015-05-24,WI_1,FOODS_2,WI,474.0,558.3030305273007,-84.30303052730073,28,28.64938985369855,45.46618842219897,67.40817095475218,94.0,139.3644,-1.6756487942213822,,drop
development_2,d_1577,2015-05-24,WI_1,FOODS_3,WI,1592.0,1760.1177902656432,-168.11779026564318,28,-55.05068496765034,102.48342874559432,151.94193145821814,286.5,424.76489999999995,-0.7441468211761194,,drop
development_2,d_1577,2015-05-24,WI_1,HOBBIES_1,WI,340.0,440.0065337144181,-100.00653371441808,28,35.1105290740482,31.607196043882,46.860828854659445,64.0,94.8864,-2.883369033175592,,drop
development_2,d_1577,2015-05-24,WI_1,HOBBIES_2,WI,20.0,50.2118935012772,-30.211893501277196,28,-0.3710107191332632,8.03550318902629,11.913437028050376,6.0,8.8956,-2.5048088735335656,,drop
development_2,d_1577,2015-05-24,WI_1,HOUSEHOLD_1,WI,696.0,716.2721081452613,-20.272108145261313,28,11.708266637610478,42.17436235584856,62.52770962878107,84.0,124.5384,-0.5114592389955612,,drop
development_2,d_1577,2015-05-24,WI_1,HOUSEHOLD_2,WI,162.0,206.22061407181613,-44.22061407181613,28,11.670122406058766,12.217690031067264,18.113947240060323,23.5,34.8411,-3.0855084061561375,,drop
development_2,d_1577,2015-05-24,WI_2,FOODS_1,WI,277.0,307.4467109576727,-30.44671095767268,28,11.927593786017752,42.7047699067696,63.3140918637766,69.0,102.29939999999999,-0.6692713027434847,,drop
development_2,d_1577,2015-05-24,WI_2,FOODS_2,WI,480.0,545.3356435196511,-65.33564351965106,28,29.068813291958293,49.95675386777094,74.0658832843572,171.5,254.2659,-1.2746011068168506,,drop
development_2,d_1577,2015-05-24,WI_2,FOODS_3,WI,1387.0,1684.6465764240615,-297.64657642406155,28,-76.95283291566568,123.12135013865915,182.53971371557606,376.5,558.1989,-1.2090176927321659,,drop
development_2,d_1577,2015-05-24,WI_2,HOBBIES_1,WI,187.0,219.81145415401753,-32.811454154017525,28,18.970103714387164,31.353762977509007,46.48508899045485,34.0,50.4084,-1.1139390930075967,,drop
development_2,d_1577,2015-05-24,WI_2,HOBBIES_2,WI,31.0,33.625335433625374,-2.6253354336253736,28,-8.598418431635903,6.481009464375969,9.60874463188381,5.5,8.1543,0.6216299034725722,,spike
development_2,d_1577,2015-05-24,WI_2,HOUSEHOLD_1,WI,777.0,777.159562715402,-0.1595627154019894,28,124.30809523029706,96.54823328536052,143.1424106688755,91.5,135.65789999999998,-0.869537248702791,,drop
development_2,d_1577,2015-05-24,WI_2,HOUSEHOLD_2,WI,95.0,136.93063073056567,-41.93063073056567,28,5.15903758218451,16.141974365458616,23.932091194228942,24.5,36.323699999999995,-1.9676370080064514,,drop
development_2,d_1577,2015-05-24,WI_3,FOODS_1,WI,187.0,213.26728063783992,-26.267280637839917,28,1.578822917137785,40.39759407914504,59.89347298174043,47.0,69.6822,-0.46492718102132885,,drop
development_2,d_1577,2015-05-24,WI_3,FOODS_2,WI,273.0,369.6479666041165,-96.64796660411643,28,42.637885370010224,36.97104792864087,54.813275659002954,82.5,122.3145,-2.541097029862496,,drop
development_2,d_1577,2015-05-24,WI_3,FOODS_3,WI,1308.0,1664.9459133801054,-356.94591338010537,28,-27.941796039359474,96.23655862560622,142.6803218183238,264.5,392.1477,-2.305882921680468,,drop
development_2,d_1577,2015-05-24,WI_3,HOBBIES_1,WI,193.0,248.65084357676295,-55.65084357676295,28,29.535862004170056,30.371727287111867,45.02912287587205,44.5,65.9757,-1.891813567316422,,drop
development_2,d_1577,2015-05-24,WI_3,HOBBIES_2,WI,12.0,35.85759889450831,-23.857598894508307,28,2.1221642366174187,5.260523533645223,7.799252190982408,4.5,6.6716999999999995,-3.3310582213463813,,drop
development_2,d_1577,2015-05-24,WI_3,HOUSEHOLD_1,WI,665.0,665.2020878446899,-0.2020878446899132,28,89.60525316748246,66.92515733552247,99.2232382656456,99.5,147.5187,-0.905103910958192,,drop
development_2,d_1577,2015-05-24,WI_3,HOUSEHOLD_2,WI,130.0,156.4467393058493,-26.44673930584929,28,29.154027482720004,16.57269253058228,24.57067394584129,13.0,19.273799999999998,-2.2628914009898375,,drop
development_3,d_1634,2015-07-20,CA_1,FOODS_1,CA,298.0,358.9986172936127,-60.99861729361271,56,1.8222516591951035,35.545506075937965,52.69976730818562,61.0,90.4386,-1.1920521125915888,,drop
development_3,d_1634,2015-07-20,CA_1,FOODS_2,CA,466.0,442.2222152680229,23.77778473197708,56,0.018977254101173457,33.969099666055854,50.36258716489441,79.5,117.8667,0.47175510265360526,,spike
development_3,d_1634,2015-07-20,CA_1,FOODS_3,CA,2113.0,2006.697837264604,106.302162735396,56,-78.52309564154314,128.34791892059707,190.2886245916772,292.0,432.9192,0.9712890551053096,,spike
development_3,d_1634,2015-07-20,CA_1,HOBBIES_1,CA,440.0,491.8794097633895,-51.8794097633895,56,24.252179445681463,51.53034119756754,76.39888385951363,55.5,82.2843,-0.9965013278082153,,drop
development_3,d_1634,2015-07-20,CA_1,HOBBIES_2,CA,52.0,41.6003956505115,10.3996043494885,56,-6.4463163155884615,5.493814203049922,8.145128937441815,7.0,10.3782,2.0682202570961206,,spike
development_3,d_1634,2015-07-20,CA_1,HOUSEHOLD_1,CA,820.0,756.7152514706057,63.28474852939428,56,6.783911882279142,52.77075767518164,78.2379253292243,96.5,143.0709,0.7221668571777723,,spike
development_3,d_1634,2015-07-20,CA_1,HOUSEHOLD_2,CA,200.0,212.38004875924003,-12.380048759240026,56,-3.601418388884994,18.724459010754103,27.76088292934403,33.0,48.925799999999995,-0.3162230247754755,,drop
development_3,d_1634,2015-07-20,CA_2,FOODS_1,CA,322.0,377.50319290771023,-55.50319290771023,56,-25.9858848523576,26.823515908958655,39.7685446866221,48.5,71.9061,-0.742227513929673,,drop
development_3,d_1634,2015-07-20,CA_2,FOODS_2,CA,331.0,313.03295859461883,17.967041405381167,56,-27.882194896998143,13.55541214377849,20.09725404436599,14.0,20.7564,2.281368200907654,,spike
development_3,d_1634,2015-07-20,CA_2,FOODS_3,CA,1545.0,1424.5963866737595,120.40361332624047,56,-11.501883919436295,75.00584926262098,111.20367211676187,127.0,188.2902,1.1861613446287849,,spike
development_3,d_1634,2015-07-20,CA_2,HOBBIES_1,CA,288.0,306.679842589104,-18.679842589104,56,-6.467928653510086,39.0248793267846,57.858286089890846,50.0,74.13,-0.21106594683121127,,drop
development_3,d_1634,2015-07-20,CA_2,HOBBIES_2,CA,25.0,32.891020413081876,-7.8910204130818755,56,-8.526665378034087,5.048973671315487,7.48560836509234,6.0,8.8956,0.08491560524544893,,spike
development_3,d_1634,2015-07-20,CA_2,HOUSEHOLD_1,CA,632.0,630.8549026035245,1.1450973964755349,56,-13.500881796965075,41.181280970103614,61.055367166275616,79.0,117.1254,0.23988029018897497,,spike
development_3,d_1634,2015-07-20,CA_2,HOUSEHOLD_2,CA,250.0,263.5523931576531,-13.552393157653114,56,-2.163080001490968,18.54252204670847,27.491143186449975,50.0,74.13,-0.41429027083078124,,drop
development_3,d_1634,2015-07-20,CA_3,FOODS_1,CA,333.0,415.91818654250903,-82.91818654250903,56,-6.893285678674459,56.471906814172826,83.72524904269262,55.5,82.2843,-0.9080283634040726,,drop
development_3,d_1634,2015-07-20,CA_3,FOODS_2,CA,596.0,611.677960352787,-15.677960352786954,56,0.0800155478382295,50.50152636862123,74.87356299411783,98.5,146.0361,-0.21046114637102487,,drop
development_3,d_1634,2015-07-20,CA_3,FOODS_3,CA,3115.0,3064.15407075127,50.845929248730044,56,-83.62139260229856,168.30769873577697,249.5329941456629,357.5,530.0295,0.5388759202421719,,spike
development_3,d_1634,2015-07-20,CA_3,HOBBIES_1,CA,581.0,544.8592994702308,36.14070052976922,56,-39.349973276721585,45.68506025679554,67.73267033672506,63.5,94.1451,1.114538573943678,,spike
development_3,d_1634,2015-07-20,CA_3,HOBBIES_2,CA,57.0,48.19792910541848,8.802070894581519,56,7.391861562264214,11.590755555930944,17.184454187223217,13.5,20.0151,0.08206308544648491,,spike
development_3,d_1634,2015-07-20,CA_3,HOUSEHOLD_1,CA,1597.0,1509.384990112319,87.61500988768103,56,20.42353241000751,98.38215325480871,145.8613804155794,138.0,204.59879999999998,0.46065296575581305,,spike
development_3,d_1634,2015-07-20,CA_3,HOUSEHOLD_2,CA,303.0,317.95666526146226,-14.956665261462264,56,11.176675382467792,23.719058267668842,35.165875787645824,33.0,48.925799999999995,-0.7431448828898781,,drop
development_3,d_1634,2015-07-20,CA_4,FOODS_1,CA,216.0,224.35719402458184,-8.357194024581815,56,-5.337571707566212,24.275895642822775,35.99144288004904,27.0,40.0302,-0.083898340143775,,drop
development_3,d_1634,2015-07-20,CA_4,FOODS_2,CA,324.0,310.6556241311283,13.34437586887168,56,2.7261111569951595,27.319294608337003,40.50358618632044,29.5,43.7367,0.2621561622477444,,spike
development_3,d_1634,2015-07-20,CA_4,FOODS_3,CA,1068.0,1081.5989236055557,-13.598923605555456,56,-39.7705891351996,79.08892554550022,117.25724101375862,106.5,157.8969,0.22319871509319616,,spike
development_3,d_1634,2015-07-20,CA_4,HOBBIES_1,CA,306.0,340.91658594494646,-34.91658594494646,56,26.291401293020442,32.6166344121724,48.357422179486804,33.5,49.6671,-1.2657413170367735,,drop
development_3,d_1634,2015-07-20,CA_4,HOBBIES_2,CA,10.0,24.05983557518868,-14.059835575188682,56,-6.242925925739849,3.557609537385912,5.274511900128353,3.0,4.4478,-1.482015738604858,,drop
development_3,d_1634,2015-07-20,CA_4,HOUSEHOLD_1,CA,398.0,381.0202716117657,16.97972838823432,56,7.375045985833395,22.376943823148252,33.1760569121996,28.5,42.2541,0.2895064482141355,,spike
development_3,d_1634,2015-07-20,CA_4,HOUSEHOLD_2,CA,103.0,126.69463443415157,-23.694634434151567,56,-7.343433332223924,9.98737334460457,14.807279720710735,15.5,22.9803,-1.1042677257631222,,drop
development_3,d_1634,2015-07-20,TX_1,FOODS_1,TX,227.0,255.68935683014408,-28.68935683014408,56,1.7266126718261603,26.072721395264452,38.655416740619074,35.0,51.891,-0.7868488317190788,,drop
development_3,d_1634,2015-07-20,TX_1,FOODS_2,TX,395.0,338.9290532198765,56.070946780123506,56,-10.069185406470524,25.45125216292689,37.73402645675541,47.0,69.6822,1.7527981611608046,,spike
development_3,d_1634,2015-07-20,TX_1,FOODS_3,TX,1713.0,1439.7366393397374,273.2633606602626,56,-73.20573136505448,88.77086946284864,131.61169106561937,206.5,306.1569,2.6325099937555962,,spike
development_3,d_1634,2015-07-20,TX_1,HOBBIES_1,TX,343.0,221.18499983337443,121.81500016662557,56,10.544203836453605,33.413243641279934,49.53847502256163,39.0,57.8214,2.2461490039710585,,spike
development_3,d_1634,2015-07-20,TX_1,HOBBIES_2,TX,32.0,30.443276122233573,1.5567238777664263,56,-3.5081551426818365,11.051423365153461,16.38484028117652,9.0,13.343399999999999,0.3091198286666837,,spike
development_3,d_1634,2015-07-20,TX_1,HOUSEHOLD_1,TX,809.0,715.0038857869837,93.99611421301633,56,76.1352465144725,46.709217458750516,69.2510858043435,110.5,163.82729999999998,0.25791462315849456,,spike
development_3,d_1634,2015-07-20,TX_1,HOUSEHOLD_2,TX,167.0,156.81858810437743,10.181411895622546,56,-0.6561091530871579,11.165763817829387,16.554361436313847,20.5,30.3933,0.6546625848663897,,spike
development_3,d_1634,2015-07-20,TX_2,FOODS_1,TX,283.0,247.53685564696397,35.46314435303603,56,-17.86125204870963,30.950121637561537,45.886650339848735,31.5,46.701899999999995,1.16208954035239,,spike
development_3,d_1634,2015-07-20,TX_2,FOODS_2,TX,377.0,385.14559519728374,-8.14559519728374,56,-17.69815847259804,28.443033304269363,42.16964117690976,57.5,85.2495,0.22652702296515775,,spike
development_3,d_1634,2015-07-20,TX_2,FOODS_3,TX,1793.0,1885.6286962061824,-92.6286962061822,56,-106.16081825714036,87.26316426521032,129.37636733960082,206.0,305.4156,0.10459500702657398,,spike
development_3,d_1634,2015-07-20,TX_2,HOBBIES_1,TX,324.0,312.39941156591624,11.60058843408376,56,21.306139056539763,35.91832047232853,53.25250193227428,46.0,68.19959999999999,-0.18225529825433132,,drop
development_3,d_1634,2015-07-20,TX_2,HOBBIES_2,TX,40.0,39.304534053258585,0.6954659467414146,56,-0.6222423437623519,8.099450545052072,12.008245378094202,9.5,14.0847,0.10973362460660316,,spike
development_3,d_1634,2015-07-20,TX_2,HOUSEHOLD_1,TX,738.0,670.8661547644249,67.13384523557511,56,5.134831612704431,49.27797936042043,73.05953219975933,98.0,145.29479999999998,0.8486095072899319,,spike
development_3,d_1634,2015-07-20,TX_2,HOUSEHOLD_2,TX,191.0,184.33459047981265,6.665409520187353,56,7.430175031355304,25.6637182823833,38.049028725461476,29.0,42.9954,-0.020099475250367926,,drop
development_3,d_1634,2015-07-20,TX_3,FOODS_1,TX,216.0,235.4405243741877,-19.440524374187703,56,1.7913080238676855,36.58668664816145,54.24342162456416,26.5,39.2889,-0.3914176459038223,,drop
development_3,d_1634,2015-07-20,TX_3,FOODS_2,TX,424.0,450.2138558217856,-26.213855821785614,56,0.8528758848814846,35.42089865374777,52.51502434404644,57.5,85.2495,-0.515409295620666,,drop
development_3,d_1634,2015-07-20,TX_3,FOODS_3,TX,1899.0,1745.6163246507624,153.3836753492376,56,40.38308492519093,85.35799987309065,126.55177061184419,208.0,308.38079999999997,0.8929198689020219,,spike
development_3,d_1634,2015-07-20,TX_3,HOBBIES_1,TX,276.0,299.21210267531217,-23.212102675312167,56,19.796021657832,32.50890256972866,48.19769894987971,44.5,65.9757,-0.8923273365782021,,drop
development_3,d_1634,2015-07-20,TX_3,HOBBIES_2,TX,37.0,33.366549518606455,3.6334504813935458,56,0.5146560452008976,9.692956256082908,14.370776945268519,12.0,17.7912,0.2170233695833328,,spike
development_3,d_1634,2015-07-20,TX_3,HOUSEHOLD_1,TX,835.0,801.2398540113419,33.76014598865811,56,63.873612600082765,57.10929358407361,84.67023866774753,105.0,155.673,-0.35565586072802036,,drop
development_3,d_1634,2015-07-20,TX_3,HOUSEHOLD_2,TX,156.0,145.66521483890378,10.33478516109622,56,12.302088516960126,10.593005904121057,15.705190553449878,18.5,27.428099999999997,-0.125264532714107,,drop
development_3,d_1634,2015-07-20,WI_1,FOODS_1,WI,296.0,306.11511282394224,-10.11511282394224,56,20.927500717928666,31.828049485437504,47.18826616710964,52.5,77.8365,-0.6578460296027511,,drop
development_3,d_1634,2015-07-20,WI_1,FOODS_2,WI,382.0,404.3501686749302,-22.350168674930217,56,35.07352235215214,49.03943605577476,72.70586789629165,57.0,84.5082,-0.7898082051505397,,drop
development_3,d_1634,2015-07-20,WI_1,FOODS_3,WI,1342.0,1422.0210035160262,-80.02100351602621,56,46.183518691135646,101.23420365878599,150.0898303445161,223.5,331.36109999999996,-0.8408599164745012,,drop
development_3,d_1634,2015-07-20,WI_1,HOBBIES_1,WI,339.0,330.37943555158034,8.620564448419657,56,15.172935128460239,36.22516090808875,53.70742356233238,61.5,91.17989999999999,-0.12200121036221288,,drop
development_3,d_1634,2015-07-20,WI_1,HOBBIES_2,WI,18.0,26.884339637750212,-8.884339637750212,56,-3.5446667419811426,7.639694548876452,11.326611138164228,9.0,13.343399999999999,-0.4714272283770221,,drop
development_3,d_1634,2015-07-20,WI_1,HOUSEHOLD_1,WI,494.0,506.93782379104096,-12.937823791040955,56,-3.1119152473809777,43.85269323528013,65.01600299062632,94.5,140.10569999999998,-0.151130615412895,,drop
development_3,d_1634,2015-07-20,WI_1,HOUSEHOLD_2,WI,143.0,143.76153103284167,-0.761531032841674,56,-2.7672016673410837,20.762311017453726,30.782202314476894,18.5,27.428099999999997,0.06515682711747176,,spike
development_3,d_1634,2015-07-20,WI_2,FOODS_1,WI,290.0,326.74426139073177,-36.744261390731765,56,34.13171483628824,35.944882012862905,53.29188207227054,47.5,70.42349999999999,-1.3299582126017468,,drop
development_3,d_1634,2015-07-20,WI_2,FOODS_2,WI,586.0,573.0699835978227,12.93001640217733,56,33.71851991468603,56.83271536599415,84.26018380162292,186.5,276.50489999999996,-0.24671799389201302,,drop
development_3,d_1634,2015-07-20,WI_2,FOODS_3,WI,1559.0,1577.5597967003332,-18.55979670033321,56,-45.98625331493042,137.58645199527416,203.98567372819346,326.0,483.32759999999996,0.13445285697436957,,spike
development_3,d_1634,2015-07-20,WI_2,HOBBIES_1,WI,185.0,192.5041203998138,-7.504120399813814,56,4.695528858013262,30.31146176220888,44.939773208650884,33.5,49.6671,-0.2714666405009505,,drop
development_3,d_1634,2015-07-20,WI_2,HOBBIES_2,WI,17.0,27.929789119060228,-10.929789119060228,56,-7.321992699245557,5.137879608695377,7.617420307851765,6.0,8.8956,-0.4736244389844004,,drop
development_3,d_1634,2015-07-20,WI_2,HOUSEHOLD_1,WI,829.0,769.8973494147525,59.10265058524749,56,77.60993478504031,88.78824365414278,131.63745004163206,103.0,152.7078,-0.140592849481205,,drop
development_3,d_1634,2015-07-20,WI_2,HOUSEHOLD_2,WI,103.0,104.03429491363332,-1.0342949136333175,56,-1.153604830405115,14.381194089854283,21.32155835761796,17.5,25.9455,0.005595740929000593,,spike
development_3,d_1634,2015-07-20,WI_3,FOODS_1,WI,219.0,244.7434007717381,-25.743400771738095,56,9.202217476223225,31.821392196525096,47.178396070568105,31.5,46.701899999999995,-0.7407122996655219,,drop
development_3,d_1634,2015-07-20,WI_3,FOODS_2,WI,336.0,326.6503286841565,9.349671315843525,56,14.063645082732876,49.93689498765275,74.03644050869396,85.0,126.02099999999999,-0.06367099410101704,,drop
development_3,d_1634,2015-07-20,WI_3,FOODS_3,WI,1411.0,1478.5060070303705,-67.50600703037048,56,-27.941796039359474,96.23655862560622,142.6803218183238,298.5,442.55609999999996,-0.27729269521404987,,drop
development_3,d_1634,2015-07-20,WI_3,HOBBIES_1,WI,180.0,196.57815303207775,-16.57815303207775,56,9.226604323891124,33.14481701255872,49.14050570281955,35.0,51.891,-0.5251219332585799,,drop
development_3,d_1634,2015-07-20,WI_3,HOBBIES_2,WI,18.0,25.985644172838647,-7.985644172838647,56,1.4112395391229438,7.50151460260766,11.121745549826116,7.0,10.3782,-0.8449108703182395,,drop
development_3,d_1634,2015-07-20,WI_3,HOUSEHOLD_1,WI,606.0,564.624998973084,41.37500102691604,56,18.496676543800305,58.98203327265031,87.44676253003135,95.0,140.84699999999998,0.2616257460104227,,spike
development_3,d_1634,2015-07-20,WI_3,HOUSEHOLD_2,WI,130.0,118.7860763498855,11.213923650114497,56,9.324985616044579,18.935246712873067,28.073396776505607,16.5,24.462899999999998,0.06728569574632859,,spike
development_3,d_1635,2015-07-21,CA_1,FOODS_1,CA,348.0,345.33278171149254,2.667218288507456,56,1.8222516591951035,35.545506075937965,52.69976730818562,61.0,90.4386,0.0160335931726421,,spike
